episode,ending_environment_step,episode_return,episode_length
1150,177770,-114.0,115
1151,177850,-80.0,81
1152,177940,-90.0,91
1153,178050,-104.0,105
1154,178130,-76.0,77
1155,178220,-92.0,93
1156,178310,-95.0,96
1157,178420,-104.0,105
1158,178540,-119.0,120
1159,178620,-81.0,82
1160,178710,-88.0,89
1161,178800,-90.0,91
1162,178890,-88.0,89
1163,178980,-86.0,87
1164,179050,-73.0,74
1165,179140,-90.0,91
1166,179230,-91.0,92
1167,179340,-102.0,103
1168,179430,-91.0,92
1169,179520,-88.0,89
1170,179620,-96.0,97
1171,179690,-75.0,76
1172,179780,-84.0,85
1173,179850,-76.0,77
1174,179950,-98.0,99
1175,180040,-89.0,90
1176,180120,-79.0,80
1177,180230,-111.0,112
1178,180340,-102.0,103
1179,180430,-92.0,93
1180,180520,-86.0,87
1181,180620,-103.0,104
1182,180690,-72.0,73
1183,180810,-114.0,115
1184,180890,-82.0,83
1185,181010,-116.0,117
1186,181110,-99.0,100
1187,181230,-119.0,120
1188,181350,-124.0,125
1189,181440,-85.0,86
1190,181530,-89.0,90
1191,181630,-101.0,102
1192,181740,-108.0,109
1193,181840,-95.0,96
1194,181920,-84.0,85
1195,182000,-76.0,77
1196,182100,-103.0,104
1197,182230,-124.0,125
1198,182320,-87.0,88
1199,182430,-108.0,109
1200,182520,-98.0,99
1201,182620,-96.0,97
1202,182710,-84.0,85
1203,182840,-131.0,132
1204,182930,-93.0,94
1205,183030,-100.0,101
1206,183120,-83.0,84
1207,183200,-79.0,80
1208,183280,-84.0,85
1209,183360,-77.0,78
1210,183450,-89.0,90
1211,183540,-91.0,92
1212,183660,-116.0,117
1213,183770,-112.0,113
1214,183850,-79.0,80
1215,183940,-89.0,90
1216,184040,-95.0,96
1217,184120,-85.0,86
1218,184220,-95.0,96
1219,184320,-99.0,100
1220,184400,-75.0,76
1221,184510,-113.0,114
1222,184600,-91.0,92
1223,184680,-77.0,78
1224,184770,-86.0,87
1225,184850,-84.0,85
1226,184960,-109.0,110
1227,185060,-94.0,95
1228,185170,-110.0,111
1229,185290,-121.0,122
1230,185420,-132.0,133
1231,185490,-63.0,64
1232,185600,-114.0,115
1233,185690,-83.0,84
1234,185870,-182.0,183
1235,185990,-117.0,118
1236,186050,-62.0,63
1237,186160,-108.0,109
1238,186240,-81.0,82
1239,186330,-85.0,86
1240,186420,-96.0,97
1241,186520,-94.0,95
1242,186610,-94.0,95
1243,186700,-83.0,84
1244,186810,-112.0,113
1245,186920,-110.0,111
1246,187010,-85.0,86
1247,187090,-83.0,84
1248,187180,-87.0,88
1249,187260,-77.0,78
1250,187360,-96.0,97
1251,187460,-102.0,103
1252,187560,-96.0,97
1253,187670,-110.0,111
1254,187740,-77.0,78
1255,187830,-83.0,84
1256,187920,-88.0,89
1257,188010,-96.0,97
1258,188100,-85.0,86
1259,188200,-99.0,100
1260,188300,-96.0,97
1261,188400,-98.0,99
1262,188490,-93.0,94
1263,188610,-116.0,117
1264,188700,-93.0,94
1265,188790,-86.0,87
1266,188880,-95.0,96
1267,188980,-94.0,95
1268,189060,-82.0,83
1269,189150,-89.0,90
1270,189240,-82.0,83
1271,189320,-82.0,83
1272,189410,-88.0,89
1273,189530,-121.0,122
1274,189610,-77.0,78
1275,189680,-68.0,69
1276,189770,-89.0,90
1277,189890,-120.0,121
1278,189970,-78.0,79
1279,190040,-73.0,74
1280,190140,-98.0,99
1281,190240,-96.0,97
1282,190330,-96.0,97
1283,190440,-102.0,103
1284,190540,-107.0,108
1285,190620,-76.0,77
1286,190700,-79.0,80
1287,190780,-82.0,83
1288,190860,-70.0,71
1289,190960,-107.0,108
1290,191090,-127.0,128
1291,191220,-130.0,131
1292,191300,-81.0,82
1293,191440,-139.0,140
1294,191530,-88.0,89
1295,191660,-124.0,125
1296,191760,-104.0,105
1297,191930,-168.0,169
1298,192060,-122.0,123
1299,192130,-78.0,79
1300,192230,-93.0,94
1301,192330,-103.0,104
1302,192440,-103.0,104
1303,192540,-104.0,105
1304,192630,-89.0,90
1305,192730,-96.0,97
1306,192810,-82.0,83
1307,192910,-93.0,94
1308,192980,-78.0,79
1309,193090,-108.0,109
1310,193200,-104.0,105
1311,193280,-78.0,79
1312,193360,-86.0,87
1313,193440,-79.0,80
1314,193530,-85.0,86
1315,193600,-68.0,69
1316,193710,-114.0,115
1317,193830,-118.0,119
1318,193900,-63.0,64
1319,194010,-109.0,110
1320,194100,-95.0,96
1321,194280,-179.0,180
1322,194350,-63.0,64
1323,194430,-85.0,86
1324,194530,-92.0,93
1325,194610,-84.0,85
1326,194720,-103.0,104
1327,194800,-83.0,84
1328,194880,-82.0,83
1329,194980,-101.0,102
1330,195080,-95.0,96
1331,195160,-78.0,79
1332,195260,-103.0,104
1333,195370,-101.0,102
1334,195470,-108.0,109
1335,195570,-90.0,91
1336,195700,-133.0,134
1337,195780,-82.0,83
1338,195880,-95.0,96
1339,195990,-112.0,113
1340,196080,-85.0,86
1341,196190,-116.0,117
1342,196330,-130.0,131
1343,196420,-98.0,99
1344,196510,-88.0,89
1345,196640,-121.0,122
1346,196720,-81.0,82
1347,196810,-95.0,96
1348,196920,-104.0,105
1349,197010,-86.0,87
1350,197140,-131.0,132
1351,197270,-129.0,130
1352,197340,-75.0,76
1353,197510,-162.0,163
1354,197590,-83.0,84
1355,197690,-97.0,98
1356,197800,-115.0,116
1357,197920,-114.0,115
1358,198060,-135.0,136
1359,198150,-92.0,93
1360,198270,-122.0,123
1361,198350,-81.0,82
1362,198430,-75.0,76
1363,198550,-122.0,123
1364,198660,-107.0,108
1365,198810,-145.0,146
1366,198910,-105.0,106
1367,199010,-94.0,95
1368,199100,-92.0,93
1369,199210,-108.0,109
1370,199290,-80.0,81
1371,199390,-97.0,98
1372,199500,-106.0,107
1373,199580,-81.0,82
1374,199670,-91.0,92
1375,199770,-104.0,105
1376,199860,-84.0,85
1377,199920,-62.0,63
1378,199990,-63.0,64
